RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394346,217,"Athens, GA",msa,GA,0.973062309594807,0.9777204668661887,0.9713684629947152,0.9811364443516399,0.9847492174089404,0.9789046278780182,0.9764248423472613,0.9745653510933739,0.9704613288418675,0.9663051024376037,0.9734869549092446,0.9742017728241744,0.9662995750319567,0.9566961423203699,0.9764581564832812,0.9790127422351328,0.9735832019531958,0.9779457549501895,0.9858850700938341,0.9716539176251516,0.9775799948368262,0.9733050073776274,0.9750508891194523,0.9726020661815562,0.9778032642361006,0.9811019023743662,0.9743658724172873,0.9793080721806724,0.9764155248094991,0.9819851550326214,0.9807157352580731,0.9859511713371276,0.9903370664065614,0.9782615039620323,0.9923240046081688,0.9764520817761619,0.9871810694042157,0.9862048944791741,0.9893319400552361,0.9935195437904896,1.0100776368774642,1.0107660146744035,1.010205559606321,1.0001544369126898,0.9914788486775604,0.9874756992847825,0.9937757463121042,0.9997920472244154,0.992189122592176,0.9961063382134389,1.0087302728541085,1.0152075208512905,1.010605270287781,1.0090039376110167,1.0062557179775207,0.9866217696156673,0.9786006924874628,0.9818045228895871,0.9789699108983159,0.9652851212636764,0.9708060336254863,0.9731399704266415,0.9856487094803954,0.9976379112636159,0.9975680716858492,0.9868352430826742,0.9824542208189563,0.9821867430061759,0.9848599136812953,0.9752793947874492,0.9963238363584259,0.9771215465319099,0.9798617685579338,0.9835214976291647,0.9795580375867974,0.9755121681271238,0.9859298030302661,0.9855869963182795,0.9759011415363665
394765,218,"Lake Havasu City, AZ",msa,AZ,0.9679824472729686,0.969254108489806,0.9717065141260461,0.968044205774617,0.9738268720389064,0.9752324416235596,0.9749474210857513,0.9699245225547587,0.9921277919622294,0.973582993862023,0.97132472028729,0.9666684623623375,0.9715649285073522,0.9707486978534868,0.9694833750667436,0.9687260418437632,0.9780320886627467,0.9747302198035818,0.9746746994517667,0.9757362020421869,0.9781571026385528,0.9692853175463059,0.976106356033311,0.9728477755160501,0.9687653075921507,0.9734181384297793,0.9797574654122012,0.9788268213477952,0.9752531738432613,0.9749264166319699,0.9773789503762987,0.9837443436184646,0.982578104131717,0.9817951338005989,0.9834775363648867,0.9758504822123496,0.9871591414118712,0.9868533555418906,0.9918171116696737,0.9980639950345148,1.0034532886719694,0.9955130965683111,0.9951841602155649,0.9876112720681983,0.9864408910247348,0.9850809155672728,0.9821712063016048,0.9793563941639688,0.9817267577121351,0.9890746763184917,0.99454512276824,0.9905437913072932,0.9891269256873924,0.9768290610648657,0.9778743611212937,0.9706362210215662,0.9651411702296954,0.9564780108720591,0.957938676106568,0.9604991413311819,0.956215337926448,0.958624179897125,0.9626772272245263,0.9672393480814355,0.9702493227169257,0.9695716327197486,0.9707224839101801,0.9701188407257869,0.9579732102244645,0.9664686396755919,0.9710771046854191,0.9688207842857237,0.963910140604336,0.9602256115944379,0.979288796293504,0.9661421996670265,0.9697806024329249,0.9672151276539841,0.9719599112967247
394485,219,"Columbia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9869906536480592,0.9948118068654073,0.9966768259739734,1.0017515617126107,0.992512559763332,0.9960998049056669
395114,220,"Springfield, IL",msa,IL,0.9699121660586928,0.9717802903495782,0.9675787808238318,0.9588218127868373,0.9669550830602546,0.9616904688677342,0.9704479942788603,0.9600624204924711,0.9651110439898715,0.9641366450297532,0.9620816974006463,0.9587062280524805,0.9484812857893473,0.9673450322894076,0.9507807773295295,0.9646355435086219,0.9724257320212423,0.9747039247562158,0.9696368696887006,0.9663326629413114,0.9621446983930451,0.9624729270348854,0.9649299476529005,0.9584003850507599,0.954276807862536,0.9488734143055716,0.9594127300907991,0.9775803775558825,0.9701940479803667,0.9690301203785033,0.9722483577649527,0.9769585596386376,0.9705768950009523,0.969152977966198,0.9744923689842321,0.9762658227721525,0.9725104468276957,0.9657373333739151,0.9680941731163215,0.9772345926297514,0.9918930163535494,0.993164510278603,0.9944412195778745,0.9851232716559726,0.988698396562308,0.9811530994096767,0.9803149969200255,0.9760369649001605,0.9805615972839429,0.9809331421007106,0.9829400513911105,1.000452962598574,1.009565858166713,1.0095645461967897,1.007965428906664,0.9960595961426479,0.9911140152856097,0.9835752892546589,0.9713735106955362,0.9736538962877237,0.9640174078503649,0.9648881324314017,0.986627745552267,0.9992259801499299,0.9955799758349264,1.0082068870984229,1.0100197826722461,1.0167927154687582,0.9998029054419744,0.9909320328774379,0.9876011775108029,0.9839055668538962,0.9785214158509072,0.9746767441730956,0.9903440037929483,0.9972122580575773,0.9969230189951206,0.9955706450084448,0.9934533578416819
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9357760918490067,0.9563488121146961,0.9571317202817444,0.9554253079029542,0.9523740618010501,0.9667158763384878,0.9613776381977446,0.9690828874283722,0.9637289713982745,0.9628633055081985,0.9703891018212899,0.9535905357064831,0.9548426295966335,0.9510341345614732,0.9626476947338518,0.962807726422308,0.9461130836389275,0.9667113315606107,0.9604778740677776,0.9445169737586352,0.9550394329394082,0.9451509953180992,0.9679223249428519,0.9487158398831594,0.9598519679216598,0.9590745072047973,0.9560579087366378,0.9378796610242455,0.9732593548715781,0.9694298416264848,0.963883170227408,0.9685716761978123,0.9624760626395451,0.968094918211584
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9721646857468982,0.9690769158687349,0.9585023725680246,0.954511058376489,0.9477121022260383,0.9703488389787933,0.9499675864202846,0.9581947717766267,0.9849435765706078,0.9643112450452713,0.976782507729091,0.9809467142111753,0.9609650416023134
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9887288127920273,0.9943613902170767,0.9949278532933218,0.9888896540188039,0.9988728154438723,0.9960619828833924,0.993609395107527,0.9787389099126507,0.9882507058032574,0.9906266272723901,1.003637477048927,1.016931896027414,1.0289627400794108,1.0143957298150066,1.0149713815057686,1.0081990561015863,1.0075472401488703,1.0102502245887606,1.0062091163651763,1.0125681647838154,1.0291259048195256,1.0251634568408508,1.028802388471382,1.0317269423788562,1.0283448672002502,1.022959873865746,0.9948101397103564,0.988964937345623,0.991677105110684,0.9776739375946344,0.9837375442175093,0.9748246939755697,0.97694879214517,0.9868244357319399,0.9879877373186813,1.0016081012918416,1.0042521158832904,1.0021527452590513,0.9892792494239017,0.9887642886821476,0.9881112848210457,0.9923048723534257,0.9825815206574957,0.9710685277829615,0.9702828594674395,0.9986595129177629,0.99653618663627,1.0005819518584522,1.002519737665231,0.9968559056884667
394726,224,"Johnson City, TN",msa,TN,0.9586580409823026,0.9689554801648899,0.9637899927682051,0.972486736986712,0.9733319969628903,0.9694345916999626,0.9734201671153058,0.9642341296419458,0.9593707820873421,0.9648603739330996,0.9626827731338353,0.9618223145491303,0.999890649100189,0.9644778022542796,0.9703506317685955,0.9688865776362292,0.9592135742524139,0.9791276914483811,0.9738576553891697,0.9700201305833989,0.9751351756039249,0.9570913915428185,0.9676007673883361,0.9697499162512677,0.9607813016070685,0.9609582885252856,0.9633191985317417,0.9813244025690427,0.9693917687706511,0.979364697934562,0.9733450273225528,0.9863151786735851,0.9833839199513655,0.9797813381425202,0.9799325148664614,0.9817407616694597,0.9853584068386658,0.9735973719271435,0.9851010974911737,0.9931778726359859,1.0070102206400768,0.9985002050607893,0.9974498263457356,0.9913325089182655,0.9941664805772935,0.9905520766378536,0.9755684376129096,0.9809327662184789,0.994368496184503,0.9947237454391435,0.9857480281187017,1.0126891667097255,1.027025303447142,1.0005458292434783,0.9874800645025752,0.9945722484435768,0.9766402286389285,0.9744890124126229,0.9721339079033813,0.9731649513983632,0.967754268830586,0.992611205017824,0.9714895791377568,0.999999285627135,0.9765372059893994,0.9815412646874947,0.9816051547479239,0.9748078751664903,0.9730722047147723,0.9681342494024202,0.9755441284944949,0.9671828346406147,0.9810069669915882,0.9764175803371409,0.9758696949686477,0.9749993404318944,0.9770385923201578,0.9768781268318186,0.9785744049543244
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977290894511356,1.0020504052928074,0.9956120909009659,0.9997681355616981,1.007222669203413,1.0020962079544735,0.9938636588861623,1.0019210604727684,1.0065556931482142,1.0130040687501556,1.0146061782416766,1.014025331337293,1.0188482525121327,1.0088922923982735,1.004308992010477,0.9993308668142089,1.0060391449418846,1.006039698910535,1.0096139219920204,1.0106622850836335,1.0118497729935672,1.0004795360695422,0.988142357659679,0.9982810927847885,0.9690539426219221,0.9919297063335153,0.9892509086103041,0.9787454680018748,0.9612073148738995,0.9717054862809443,0.9952437463052507,0.9813101359425181,0.990479915904573,0.992923097285932,0.9890839693552335,0.993545694438295,0.9915179866827812,0.9942785633385144,0.9799579385633805,0.984775429330719,0.9875114521172008,0.9776014098216629,0.989067693440754,0.9742752269329888,0.9946076607706485,0.9814862397677555,0.9734348216664109
394623,226,"Gainesville, GA",msa,GA,0.9665127537680137,0.9680823821728219,0.9765906569535878,0.9773810218110752,0.9784243715834899,0.9761249988315942,0.9744483229974289,0.9811828489864515,0.9757060893094351,0.9666238355043786,0.9666503700532214,0.9653839732348105,0.9677339318652481,0.9801830411859778,0.9722268352802269,0.9773077392789827,0.9792040580013189,0.9816251741016091,0.9780146219842816,0.9742559910302874,0.9759440722636288,0.9705759150101482,0.9752879366646472,0.9709955625480252,0.9768818362062106,0.972404786710104,0.9753404231967991,0.9816018621361295,0.9810610713613253,0.9792433037232772,0.9830074618986709,0.9816317420840238,0.9884614220860336,0.9876431801097997,0.986229807410736,0.9850330434214561,0.9821935304191501,0.9853044637947393,0.9895446372184984,0.9988519795920584,1.0088446325562426,0.9958366233401847,1.0010474807034198,1.005627304249789,1.0037791256607311,0.9934309529781733,1.002301673105884,0.9846646693104618,0.992479339230884,1.0021037656017988,1.0076630997156246,0.998019797196482,1.012034382110596,1.0038667207252852,0.9864238045364091,0.9831695198716488,0.9694188202608557,0.9704256265043512,0.961755522766452,0.9619875747469683,0.9692254478804502,0.9700592607640591,0.9808216724720978,0.986877224851926,0.9769102630835228,0.9869490762747639,0.986577029443615,0.9830328703277177,0.9815271839946479,1.0161788457838548,0.9759743024676789,0.9688125770364576,0.9866610486998989,0.9679079489828217,0.9718812058323392,0.980393234001824,0.9816351237921238,0.9828569064299533,0.9843640659357038
